XP_085454928.1	CPAR2_105910	66.1
XP_085454929.1	CPAR2_105900	63.6
XP_085454930.1	CPAR2_105880	92.4
XP_085454931.1	CPAR2_105870	77.7
XP_085454932.1	CPAR2_105860	31.3
XP_085454933.1	CPAR2_105960	93.0
XP_085454934.1	CPAR2_105970	76.2
XP_085454935.1	CPAR2_105980	70.1
XP_085454936.1	CPAR2_106000	60.0
XP_085454937.1	CPAR2_105990	39.7
XP_085454938.1	CPAR2_106010	71.9
XP_085454939.1	CPAR2_106015	67.9
XP_085454940.1	CPAR2_106020	41.2
XP_085454941.1	CPAR2_106030	68.6
XP_085454942.1	CPAR2_106040	53.7
XP_085454943.1	CPAR2_106050	36.6
XP_085454946.1	CPAR2_806800	84.8
XP_085454947.1	CPAR2_106090	57.5
XP_085454948.1	CPAR2_106100	79.5
XP_085454949.1	CPAR2_106110	35.7
XP_085454950.1	CPAR2_108380	40.5
XP_085454954.1	CPAR2_704370	22.1
XP_085454956.1	CPAR2_108400	71.2
XP_085454957.1	CPAR2_108410	80.6
XP_085454958.1	CPAR2_300240	95.9
XP_085454959.1	CPAR2_300230	46.4
XP_085454960.1	CPAR2_300220	43.8
XP_085454961.1	CPAR2_301400	77.0
XP_085454963.1	CPAR2_301420	94.7
XP_085454964.1	CPAR2_301430	60.3
XP_085454965.1	CPAR2_702260	53.2
XP_085454966.1	CPAR2_702250	44.6
XP_085454967.1	CPAR2_703240	66.5
XP_085454969.1	CPAR2_703230	40.0
XP_085454970.1	CPAR2_702400	76.7
XP_085454972.1	CPAR2_702280	48.6
XP_085454973.1	CPAR2_702290	100.0
XP_085454974.1	CPAR2_702300	55.3
XP_085454975.1	CPAR2_301040	62.9
XP_085454976.1	CPAR2_301020	26.7
XP_085454977.1	CPAR2_400990	62.8
XP_085454978.1	CPAR2_401000	79.3
XP_085454979.1	CPAR2_401010	54.8
XP_085454980.1	CPAR2_401020	37.0
XP_085454981.1	CPAR2_401040	62.0
XP_085454982.1	CPAR2_401030	34.5
XP_085454983.1	CPAR2_401050	65.2
XP_085454984.1	CPAR2_102030	69.2
XP_085454985.1	CPAR2_102040	79.4
XP_085454986.1	CPAR2_103120	21.4
XP_085454987.1	CPAR2_102350	26.3
XP_085454988.1	CPAR2_802390	52.3
XP_085454989.1	CPAR2_802380	33.2
XP_085454990.1	CPAR2_502840	49.3
XP_085454992.1	CPAR2_502830	64.5
XP_085454993.1	CPAR2_502880	62.2
XP_085454994.1	CPAR2_502890	79.4
XP_085454995.1	CPAR2_502900	49.5
XP_085454996.1	CPAR2_502920	54.8
XP_085454997.1	CPAR2_502930	44.0
XP_085454998.1	CPAR2_700660	78.5
XP_085454999.1	CPAR2_700650	62.6
XP_085455000.1	CPAR2_700630	52.7
XP_085455001.1	CPAR2_700620	56.5
XP_085455004.1	CPAR2_700600	38.5
XP_085455006.1	CPAR2_700590	78.2
XP_085455007.1	CPAR2_700580	39.6
XP_085455008.1	CPAR2_407200	59.4
XP_085455009.1	CPAR2_212980	45.4
XP_085455011.1	CPAR2_213000	64.3
XP_085455012.1	CPAR2_213010	56.2
XP_085455013.1	CPAR2_213020	32.7
XP_085455014.1	CPAR2_213030	53.7
XP_085455015.1	CPAR2_213040	69.2
XP_085455016.1	CPAR2_212840	65.2
XP_085455017.1	CPAR2_212830	55.4
XP_085455020.1	CPAR2_212910	61.1
XP_085455023.1	CPAR2_212890	67.3
XP_085455024.1	CPAR2_212880	57.5
XP_085455025.1	CPAR2_212870	53.5
XP_085455027.1	CPAR2_212960	53.7
XP_085455030.1	CPAR2_302020	54.3
XP_085455031.1	CPAR2_302010	35.9
XP_085455032.1	CPAR2_501400	53.7
XP_085455033.1	CPAR2_501410	24.0
XP_085455034.1	CPAR2_501390	79.3
XP_085455035.1	CPAR2_501440	66.7
XP_085455036.1	CPAR2_501450	31.0
XP_085455037.1	CPAR2_302090	52.2
XP_085455038.1	CPAR2_501420	50.0
XP_085455039.1	CPAR2_501430	52.0
XP_085455040.1	CPAR2_301990	59.2
XP_085455041.1	CPAR2_401830	41.0
XP_085455042.1	CPAR2_107040	41.0
XP_085455043.1	CPAR2_107050	61.2
XP_085455044.1	CPAR2_107060	70.8
XP_085455045.1	CPAR2_107070	45.6
XP_085455047.1	CPAR2_106940	89.2
XP_085455048.1	CPAR2_106960	77.5
XP_085455049.1	CPAR2_106990	37.9
XP_085455050.1	CPAR2_107000	53.1
XP_085455053.1	CPAR2_106930	39.4
XP_085455054.1	CPAR2_106980	59.8
XP_085455055.1	CPAR2_106900	29.7
XP_085455056.1	CPAR2_106890	50.7
XP_085455057.1	CPAR2_105270	81.3
XP_085455059.1	CPAR2_105250	90.3
XP_085455060.1	CPAR2_105240	59.0
XP_085455061.1	CPAR2_105230	36.9
XP_085455062.1	CPAR2_105220	71.7
XP_085455063.1	CPAR2_105210	42.7
XP_085455064.1	CPAR2_105200	38.0
XP_085455065.1	CPAR2_105190	62.7
XP_085455066.1	CPAR2_105180	91.7
XP_085455067.1	CPAR2_105170	46.3
XP_085455068.1	CPAR2_105160	52.7
XP_085455069.1	CPAR2_100100	58.6
XP_085455070.1	CPAR2_209050	66.2
XP_085455071.1	CPAR2_209040	82.8
XP_085455072.1	CPAR2_208880	54.7
XP_085455073.1	CPAR2_208890	45.3
XP_085455075.1	CPAR2_208900	42.9
XP_085455076.1	CPAR2_208930	84.2
XP_085455077.1	CPAR2_208940	75.0
XP_085455078.1	CPAR2_208950	31.7
XP_085455079.1	CPAR2_208970	41.5
XP_085455080.1	CPAR2_208980	49.5
XP_085455081.1	CPAR2_110120	29.2
XP_085455082.1	CPAR2_110130	34.3
XP_085455083.1	CPAR2_110140	68.3
XP_085455084.1	CPAR2_109860	57.0
XP_085455085.1	CPAR2_109850	72.5
XP_085455086.1	CPAR2_109840	66.2
XP_085455087.1	CPAR2_109800	35.2
XP_085455088.1	CPAR2_109810	39.8
XP_085455089.1	CPAR2_109830	53.5
XP_085455090.1	CPAR2_109790	27.8
XP_085455092.1	CPAR2_808570	34.8
XP_085455093.1	CPAR2_808580	34.5
XP_085455094.1	CPAR2_808590	34.9
XP_085455095.1	CPAR2_202430	58.1
XP_085455096.1	CPAR2_402140	62.2
XP_085455097.1	CPAR2_808610	48.4
XP_085455098.1	CPAR2_703410	86.6
XP_085455099.1	CPAR2_703420	52.9
XP_085455100.1	CPAR2_603020	61.9
XP_085455101.1	CPAR2_603030	56.5
XP_085455103.1	CPAR2_603070	71.9
XP_085455105.1	CPAR2_109990	71.4
XP_085455106.1	CPAR2_110000	81.5
XP_085455107.1	CPAR2_110010	56.9
XP_085455108.1	CPAR2_110020	40.7
XP_085455109.1	CPAR2_110030	53.2
XP_085455110.1	CPAR2_110040	72.4
XP_085455111.1	CPAR2_110050	66.2
XP_085455112.1	CPAR2_805530	75.0
XP_085455113.1	CPAR2_805540	69.5
XP_085455114.1	CPAR2_805620	24.1
XP_085455115.1	CPAR2_805610	82.2
XP_085455116.1	CPAR2_805600	43.0
XP_085455117.1	CPAR2_805590	88.1
XP_085455118.1	CPAR2_603120	38.8
XP_085455119.1	CPAR2_603130	41.6
XP_085455120.1	CPAR2_603140	84.5
XP_085455122.1	CPAR2_603150	76.3
XP_085455123.1	CPAR2_407390	29.5
XP_085455124.1	CPAR2_407380	70.1
XP_085455125.1	CPAR2_407370	47.0
XP_085455126.1	CPAR2_407360	87.9
XP_085455127.1	CPAR2_407350	41.9
XP_085455128.1	CPAR2_407160	37.8
XP_085455129.1	CPAR2_407170	76.0
XP_085455130.1	CPAR2_407180	49.9
XP_085455131.1	CPAR2_211410	30.3
XP_085455132.1	CPAR2_211400	68.0
XP_085455133.1	CPAR2_407190	69.9
XP_085455134.1	CPAR2_211420	53.2
XP_085455135.1	CPAR2_211430	36.6
XP_085455136.1	CPAR2_211440	38.5
XP_085455137.1	CPAR2_402760	58.2
XP_085455138.1	CPAR2_402750	72.7
XP_085455139.1	CPAR2_402740	34.6
XP_085455140.1	CPAR2_402730	67.4
XP_085455141.1	CPAR2_402710	66.3
XP_085455142.1	CPAR2_402720	67.5
XP_085455143.1	CPAR2_402270	45.8
XP_085455145.1	CPAR2_404310	73.6
XP_085455146.1	CPAR2_201880	70.7
XP_085455147.1	CPAR2_201890	39.8
XP_085455149.1	CPAR2_201780	41.4
XP_085455150.1	CPAR2_201770	45.2
XP_085455151.1	CPAR2_201760	44.8
XP_085455152.1	CPAR2_201750	37.0
XP_085455154.1	CPAR2_800870	41.7
XP_085455155.1	CPAR2_800880	89.5
XP_085455156.1	CPAR2_800890	58.5
XP_085455159.1	CPAR2_800900	37.4
XP_085455160.1	CPAR2_800910	33.0
XP_085455161.1	CPAR2_800920	51.5
XP_085455162.1	CPAR2_800940	50.6
XP_085455163.1	CPAR2_701130	59.4
XP_085455165.1	CPAR2_800960	33.2
XP_085455166.1	CPAR2_800750	49.3
XP_085455167.1	CPAR2_800740	78.9
XP_085455169.1	CPAR2_802420	35.2
XP_085455170.1	CPAR2_802320	69.5
XP_085455171.1	CPAR2_802300	46.8
XP_085455172.1	CPAR2_802290	36.9
XP_085455173.1	CPAR2_802280	52.6
XP_085455174.1	CPAR2_802270	27.1
XP_085455175.1	CPAR2_803090	31.9
XP_085455176.1	CPAR2_802990	54.0
XP_085455177.1	CPAR2_803070	80.7
XP_085455178.1	CPAR2_803060	51.5
XP_085455179.1	CPAR2_803050	49.7
XP_085455180.1	CPAR2_802880	54.2
XP_085455181.1	CPAR2_802870	59.9
XP_085455182.1	CPAR2_802860	44.3
XP_085455183.1	CPAR2_402220	90.4
XP_085455184.1	CPAR2_402210	51.4
XP_085455185.1	CPAR2_402200	56.9
XP_085455187.1	CPAR2_402180	92.0
XP_085455188.1	CPAR2_402170	32.1
XP_085455189.1	CPAR2_402160	81.3
XP_085455190.1	CPAR2_110460	33.5
XP_085455192.1	CPAR2_402700	86.7
XP_085455193.1	CPAR2_402310	57.8
XP_085455194.1	CPAR2_402290	53.3
XP_085455195.1	CPAR2_402280	42.3
XP_085455196.1	CPAR2_402460	48.2
XP_085455197.1	CPAR2_402450	38.5
XP_085455198.1	CPAR2_402440	43.6
XP_085455199.1	CPAR2_402430	52.7
XP_085455200.1	CPAR2_402420	52.3
XP_085455201.1	CPAR2_402410	54.4
XP_085455203.1	CPAR2_402400	43.8
XP_085455204.1	CPAR2_402390	51.8
XP_085455205.1	CPAR2_402380	66.8
XP_085455207.1	CPAR2_402360	62.4
XP_085455208.1	CPAR2_402350	45.3
XP_085455209.1	CPAR2_402340	44.7
XP_085455210.1	CPAR2_402330	74.8
XP_085455211.1	CPAR2_402320	38.9
XP_085455212.1	CPAR2_402300	27.8
XP_085455214.1	CPAR2_402470	33.8
XP_085455216.1	CPAR2_805830	58.2
XP_085455217.1	CPAR2_805840	82.5
XP_085455218.1	CPAR2_803460	67.8
XP_085455219.1	CPAR2_803470	37.5
XP_085455220.1	CPAR2_803480	49.0
XP_085455221.1	CPAR2_806670	38.7
XP_085455223.1	CPAR2_806380	57.0
XP_085455224.1	CPAR2_212190	60.9
XP_085455225.1	CPAR2_501090	66.9
XP_085455226.1	CPAR2_501080	48.6
XP_085455228.1	CPAR2_804080	63.2
XP_085455229.1	CPAR2_502110	52.9
XP_085455230.1	CPAR2_804360	58.7
XP_085455231.1	CPAR2_804350	51.1
XP_085455232.1	CPAR2_804340	60.1
XP_085455233.1	CPAR2_809030	56.7
XP_085455235.1	CPAR2_809040	51.7
XP_085455236.1	CPAR2_809050	35.1
XP_085455238.1	CPAR2_404210	37.9
XP_085455241.1	CPAR2_807920	66.3
XP_085455242.1	CPAR2_807930	55.6
XP_085455243.1	CPAR2_807940	30.8
XP_085455244.1	CPAR2_807950	36.6
XP_085455245.1	CPAR2_807960	56.2
XP_085455246.1	CPAR2_407740	36.9
XP_085455247.1	CPAR2_407730	60.3
XP_085455248.1	CPAR2_407720	37.4
XP_085455249.1	CPAR2_407880	51.4
XP_085455252.1	CPAR2_407900	48.9
XP_085455253.1	CPAR2_407910	35.7
XP_085455254.1	CPAR2_407920	32.7
XP_085455255.1	CPAR2_407960	54.5
XP_085455256.1	CPAR2_407950	71.2
XP_085455257.1	CPAR2_401400	53.8
XP_085455258.1	CPAR2_407940	47.6
XP_085455259.1	CPAR2_407930	42.6
XP_085455261.1	CPAR2_403500	43.2
XP_085455262.1	CPAR2_403490	52.8
XP_085455263.1	CPAR2_403480	60.1
XP_085455264.1	CPAR2_403470	53.5
XP_085455265.1	CPAR2_403460	55.6
XP_085455266.1	CPAR2_403450	67.9
XP_085455267.1	CPAR2_403440	63.3
XP_085455268.1	CPAR2_207020	63.5
XP_085455269.1	CPAR2_207010	81.5
XP_085455271.1	CPAR2_206970	41.8
XP_085455272.1	CPAR2_206960	56.0
XP_085455273.1	CPAR2_206950	53.6
XP_085455274.1	CPAR2_206940	66.7
XP_085455275.1	CPAR2_804990	35.3
XP_085455277.1	CPAR2_207070	45.1
XP_085455278.1	CPAR2_207080	76.3
XP_085455280.1	CPAR2_207050	53.3
XP_085455281.1	CPAR2_206900	72.9
XP_085455282.1	CPAR2_206920	72.4
XP_085455284.1	CPAR2_804740	72.2
XP_085455285.1	CPAR2_804730	46.6
XP_085455286.1	CPAR2_804720	40.7
XP_085455287.1	CPAR2_804710	68.2
XP_085455288.1	CPAR2_804700	28.5
XP_085455289.1	CPAR2_804690	64.6
XP_085455290.1	CPAR2_804680	52.2
XP_085455291.1	CPAR2_212520	43.4
XP_085455292.1	CPAR2_209340	57.4
XP_085455293.1	CPAR2_209310	51.1
XP_085455294.1	CPAR2_209300	65.5
XP_085455295.1	CPAR2_209290	69.7
XP_085455296.1	CPAR2_704060	33.8
XP_085455298.1	CPAR2_209260	68.2
XP_085455300.1	CPAR2_209250	81.1
XP_085455301.1	CPAR2_209240	86.1
XP_085455302.1	CPAR2_209400	51.6
XP_085455303.1	CPAR2_209410	84.8
XP_085455305.1	CPAR2_209420	32.6
XP_085455306.1	CPAR2_209430	24.6
XP_085455307.1	CPAR2_209440	38.4
XP_085455308.1	CPAR2_210930	38.1
XP_085455309.1	CPAR2_210920	61.8
XP_085455310.1	CPAR2_210910	66.0
XP_085455311.1	CPAR2_210900	59.1
XP_085455312.1	CPAR2_210890	49.3
XP_085455314.1	CPAR2_210870	73.2
XP_085455315.1	CPAR2_210860	76.2
XP_085455316.1	CPAR2_210850	35.1
XP_085455317.1	CPAR2_210840	41.0
XP_085455318.1	CPAR2_210830	63.5
XP_085455319.1	CPAR2_210820	71.0
XP_085455320.1	CPAR2_210810	75.8
XP_085455321.1	CPAR2_210800	40.4
XP_085455322.1	CPAR2_210790	42.7
XP_085455323.1	CPAR2_210780	40.1
XP_085455324.1	CPAR2_210770	58.1
XP_085455326.1	CPAR2_210740	59.0
XP_085455327.1	CPAR2_600120	85.8
XP_085455328.1	CPAR2_600090	62.4
XP_085455329.1	CPAR2_600100	55.9
XP_085455330.1	CPAR2_600180	44.5
XP_085455331.1	CPAR2_600190	61.7
XP_085455332.1	CPAR2_600200	72.6
XP_085455333.1	CPAR2_600220	38.7
XP_085455334.1	CPAR2_600250	69.0
XP_085455335.1	CPAR2_109030	51.4
XP_085455336.1	CPAR2_109020	90.3
XP_085455337.1	CPAR2_109010	48.6
XP_085455338.1	CPAR2_109000	62.6
XP_085455339.1	CPAR2_108990	47.3
XP_085455340.1	CPAR2_108980	43.5
XP_085455342.1	CPAR2_108970	32.1
XP_085455343.1	CPAR2_108960	56.5
XP_085455344.1	CPAR2_206760	42.5
XP_085455345.1	CPAR2_206770	75.6
XP_085455346.1	CPAR2_206780	97.9
XP_085455347.1	CPAR2_206730	58.6
XP_085455348.1	CPAR2_206720	35.5
XP_085455349.1	CPAR2_601810	46.7
XP_085455350.1	CPAR2_601800	62.9
XP_085455351.1	CPAR2_601790	56.6
XP_085455352.1	CPAR2_601780	30.0
XP_085455353.1	CPAR2_601770	76.1
XP_085455354.1	CPAR2_701150	53.7
XP_085455355.1	CPAR2_701160	27.4
XP_085455356.1	CPAR2_701170	64.1
XP_085455357.1	CPAR2_701180	79.0
XP_085455358.1	CPAR2_701190	46.3
XP_085455360.1	CPAR2_701200	52.2
XP_085455361.1	CPAR2_701210	41.7
XP_085455362.1	CPAR2_107790	58.5
XP_085455365.1	CPAR2_107640	50.8
XP_085455366.1	CPAR2_107650	45.5
XP_085455368.1	CPAR2_107670	56.4
XP_085455369.1	CPAR2_107680	70.3
XP_085455371.1	CPAR2_701230	63.4
XP_085455372.1	CPAR2_701220	37.7
XP_085455374.1	CPAR2_107800	28.2
XP_085455376.1	CPAR2_107810	57.9
XP_085455377.1	CPAR2_107820	78.2
XP_085455378.1	CPAR2_207100	51.0
XP_085455380.1	CPAR2_107830	67.1
XP_085455381.1	CPAR2_107840	33.7
XP_085455382.1	CPAR2_601380	69.6
XP_085455383.1	CPAR2_601370	60.4
XP_085455384.1	CPAR2_601360	35.9
XP_085455385.1	CPAR2_103900	66.8
XP_085455386.1	CPAR2_103890	48.3
XP_085455387.1	CPAR2_103880	53.6
XP_085455388.1	CPAR2_103870	68.2
XP_085455389.1	CPAR2_103860	63.2
XP_085455390.1	CPAR2_103850	75.3
XP_085455391.1	CPAR2_212720	96.2
XP_085455392.1	CPAR2_212730	56.3
XP_085455393.1	CPAR2_212740	56.8
XP_085455394.1	CPAR2_212750	42.4
XP_085455395.1	CPAR2_212760	56.5
XP_085455396.1	CPAR2_212770	45.1
XP_085455397.1	CPAR2_212780	58.7
XP_085455398.1	CPAR2_212790	54.3
XP_085455399.1	CPAR2_212810	81.2
XP_085455400.1	CPAR2_212820	52.6
XP_085455401.1	CPAR2_211130	77.7
XP_085455404.1	CPAR2_211120	34.5
XP_085455405.1	CPAR2_211110	60.7
XP_085455406.1	CPAR2_105550	62.6
XP_085455407.1	CPAR2_404580	62.1
XP_085455408.1	CPAR2_404570	37.0
XP_085455409.1	CPAR2_404180	52.9
XP_085455410.1	CPAR2_404170	34.5
XP_085455411.1	CPAR2_404160	63.8
XP_085455412.1	CPAR2_404300	46.9
XP_085455414.1	CPAR2_201860	54.6
XP_085455415.1	CPAR2_201850	74.3
XP_085455416.1	CPAR2_201840	55.6
XP_085455417.1	CPAR2_201830	67.2
XP_085455418.1	CPAR2_201820	57.4
XP_085455419.1	CPAR2_404290	67.1
XP_085455421.1	CPAR2_404560	31.1
XP_085455422.1	CPAR2_404550	40.5
XP_085455423.1	CPAR2_404540	52.6
XP_085455424.1	CPAR2_807560	83.3
XP_085455425.1	CPAR2_807570	81.2
XP_085455428.1	CPAR2_807500	40.6
XP_085455430.1	CPAR2_807480	53.6
XP_085455431.1	CPAR2_502780	39.5
XP_085455432.1	CPAR2_502770	40.8
XP_085455433.1	CPAR2_502760	50.2
XP_085455434.1	CPAR2_206880	54.8
XP_085455435.1	CPAR2_206820	48.5
XP_085455436.1	CPAR2_302050	48.9
XP_085455437.1	CPAR2_501250	72.2
XP_085455438.1	CPAR2_501270	79.2
XP_085455439.1	CPAR2_501290	79.2
XP_085455440.1	CPAR2_501300	55.7
XP_085455441.1	CPAR2_501310	81.9
XP_085455442.1	CPAR2_501350	75.6
XP_085455443.1	CPAR2_501340	45.5
XP_085455445.1	CPAR2_302040	89.5
XP_085455446.1	CPAR2_210030	59.1
XP_085455447.1	CPAR2_110260	81.4
XP_085455450.1	CPAR2_500060	65.4
XP_085455451.1	CPAR2_500050	44.4
XP_085455452.1	CPAR2_500040	82.3
XP_085455453.1	CPAR2_704040	64.3
XP_085455454.1	CPAR2_704030	83.0
XP_085455455.1	CPAR2_704020	40.2
XP_085455457.1	CPAR2_703630	45.2
XP_085455458.1	CPAR2_703640	82.9
XP_085455459.1	CPAR2_703650	39.3
XP_085455460.1	CPAR2_703710	71.7
XP_085455462.1	CPAR2_703690	77.0
XP_085455463.1	CPAR2_703680	53.7
XP_085455464.1	CPAR2_703670	47.5
XP_085455465.1	CPAR2_407400	31.5
XP_085455466.1	CPAR2_407410	66.0
XP_085455467.1	CPAR2_407450	53.9
XP_085455468.1	CPAR2_407440	41.4
XP_085455469.1	CPAR2_407430	27.2
XP_085455470.1	CPAR2_407420	41.4
XP_085455471.1	CPAR2_407500	91.0
XP_085455472.1	CPAR2_406080	64.0
XP_085455473.1	CPAR2_407490	57.5
XP_085455474.1	CPAR2_407470	51.4
XP_085455476.1	CPAR2_405160	64.2
XP_085455477.1	CPAR2_405150	53.1
XP_085455478.1	CPAR2_503380	67.5
XP_085455479.1	CPAR2_503390	30.0
XP_085455480.1	CPAR2_503400	61.6
XP_085455481.1	CPAR2_503410	70.3
XP_085455483.1	CPAR2_503300	60.3
XP_085455484.1	CPAR2_503310	50.6
XP_085455485.1	CPAR2_503320	35.9
XP_085455486.1	CPAR2_501660	71.3
XP_085455487.1	CPAR2_503330	78.5
XP_085455488.1	CPAR2_503340	67.0
XP_085455489.1	CPAR2_503350	52.3
XP_085455490.1	CPAR2_503360	56.8
XP_085455491.1	CPAR2_503370	48.0
XP_085455492.1	CPAR2_405170	41.5
XP_085455493.1	CPAR2_405890	49.2
XP_085455495.1	CPAR2_405870	50.4
XP_085455496.1	CPAR2_503290	51.5
XP_085455500.1	CPAR2_209020	55.2
XP_085455501.1	CPAR2_700070	51.8
XP_085455502.1	CPAR2_700080	47.9
XP_085455503.1	CPAR2_700090	78.6
XP_085455504.1	CPAR2_700100	61.8
XP_085455505.1	CPAR2_208100	42.4
XP_085455506.1	CPAR2_208090	72.8
XP_085455507.1	CPAR2_208080	64.7
XP_085455508.1	CPAR2_805660	45.3
XP_085455509.1	CPAR2_206210	28.0
XP_085455510.1	CPAR2_206200	61.3
XP_085455512.1	CPAR2_206190	50.1
XP_085455513.1	CPAR2_214010	43.1
XP_085455514.1	CPAR2_214000	45.2
XP_085455515.1	CPAR2_213990	54.6
XP_085455516.1	CPAR2_213980	52.6
XP_085455517.1	CPAR2_213970	56.9
XP_085455518.1	CPAR2_213960	66.0
XP_085455519.1	CPAR2_213950	63.8
XP_085455520.1	CPAR2_214020	56.6
XP_085455521.1	CPAR2_214030	33.9
XP_085455522.1	CPAR2_214040	64.6
XP_085455524.1	CPAR2_214090	31.1
XP_085455525.1	CPAR2_214070	67.8
XP_085455526.1	CPAR2_214060	72.1
XP_085455527.1	CPAR2_214100	67.3
XP_085455528.1	CPAR2_214110	61.4
XP_085455529.1	CPAR2_401350	46.6
XP_085455530.1	CPAR2_214120	44.2
XP_085455531.1	CPAR2_214130	43.0
XP_085455532.1	CPAR2_214140	75.4
XP_085455533.1	CPAR2_214150	69.3
XP_085455534.1	CPAR2_208060	34.2
XP_085455535.1	CPAR2_208070	51.8
XP_085455536.1	CPAR2_805580	79.7
XP_085455537.1	CPAR2_703330	66.4
XP_085455538.1	CPAR2_703340	60.1
XP_085455539.1	CPAR2_703350	45.4
XP_085455540.1	CPAR2_703170	62.4
XP_085455541.1	CPAR2_703180	35.6
XP_085455542.1	CPAR2_108030	44.6
XP_085455543.1	CPAR2_108040	42.4
XP_085455544.1	CPAR2_702230	62.4
XP_085455545.1	CPAR2_805640	67.5
XP_085455546.1	CPAR2_108020	50.0
XP_085455547.1	CPAR2_108010	39.8
XP_085455548.1	CPAR2_107970	76.7
XP_085455549.1	CPAR2_107960	58.9
XP_085455550.1	CPAR2_805890	45.4
XP_085455551.1	CPAR2_405190	68.7
XP_085455552.1	CPAR2_405210	66.1
XP_085455554.1	CPAR2_405230	63.3
XP_085455555.1	CPAR2_800200	86.4
XP_085455556.1	CPAR2_407650	44.2
XP_085455558.1	CPAR2_101700	36.4
XP_085455559.1	CPAR2_101710	31.8
XP_085455560.1	CPAR2_101720	85.7
XP_085455561.1	CPAR2_302240	45.5
XP_085455562.1	CPAR2_803200	37.1
XP_085455563.1	CPAR2_600850	25.9
XP_085455565.1	CPAR2_404440	42.1
XP_085455566.1	CPAR2_109440	26.1
XP_085455567.1	CPAR2_213660	42.2
XP_085455568.1	CPAR2_213650	36.1
XP_085455569.1	CPAR2_213670	56.4
XP_085455571.1	CPAR2_200570	44.4
XP_085455572.1	CPAR2_213710	50.1
XP_085455573.1	CPAR2_213720	34.2
XP_085455579.1	CPAR2_301630	48.5
XP_085455580.1	CPAR2_400240	63.6
XP_085455581.1	CPAR2_700760	77.3
XP_085455582.1	CPAR2_700750	76.0
XP_085455583.1	CPAR2_700740	37.3
XP_085455584.1	CPAR2_700730	81.4
XP_085455585.1	CPAR2_700720	78.7
XP_085455586.1	CPAR2_700710	48.6
XP_085455588.1	CPAR2_700700	35.0
XP_085455589.1	CPAR2_700690	36.9
XP_085455590.1	CPAR2_700680	38.6
XP_085455591.1	CPAR2_700780	64.5
XP_085455592.1	CPAR2_700790	78.3
XP_085455593.1	CPAR2_701000	66.5
XP_085455595.1	CPAR2_701010	41.3
XP_085455596.1	CPAR2_701040	59.7
XP_085455597.1	CPAR2_701020	56.0
XP_085455598.1	CPAR2_701030	52.4
XP_085455599.1	CPAR2_701050	55.7
XP_085455600.1	CPAR2_701060	56.6
XP_085455601.1	CPAR2_701070	47.5
XP_085455602.1	CPAR2_701080	40.8
XP_085455604.1	CPAR2_201300	40.3
XP_085455605.1	CPAR2_201310	82.7
XP_085455606.1	CPAR2_201320	54.9
XP_085455607.1	CPAR2_201340	77.2
XP_085455608.1	CPAR2_201350	59.6
XP_085455609.1	CPAR2_201360	64.8
XP_085455610.1	CPAR2_201380	58.3
XP_085455611.1	CPAR2_201400	51.4
XP_085455612.1	CPAR2_201410	46.6
XP_085455613.1	CPAR2_201420	37.7
XP_085455614.1	CPAR2_806000	39.0
XP_085455615.1	CPAR2_805930	35.3
XP_085455616.1	CPAR2_805940	76.6
XP_085455617.1	CPAR2_805950	45.6
XP_085455618.1	CPAR2_805960	80.2
XP_085455619.1	CPAR2_805970	46.8
XP_085455620.1	CPAR2_805900	53.1
XP_085455621.1	CPAR2_404400	51.5
XP_085455622.1	CPAR2_404410	62.9
XP_085455623.1	CPAR2_404420	50.9
XP_085455624.1	CPAR2_103000	60.0
XP_085455625.1	CPAR2_202750	35.8
XP_085455627.1	CPAR2_202730	50.8
XP_085455628.1	CPAR2_202720	27.7
XP_085455629.1	CPAR2_202710	49.0
XP_085455630.1	CPAR2_202700	65.1
XP_085455631.1	CPAR2_202690	71.7
XP_085455632.1	CPAR2_202680	43.5
XP_085455634.1	CPAR2_201580	56.5
XP_085455635.1	CPAR2_100730	28.7
XP_085455636.1	CPAR2_100720	38.9
XP_085455637.1	CPAR2_101400	51.1
XP_085455638.1	CPAR2_101410	55.9
XP_085455640.1	CPAR2_100260	52.1
XP_085455642.1	CPAR2_100240	54.7
XP_085455643.1	CPAR2_210710	68.7
XP_085455644.1	CPAR2_210720	42.7
XP_085455645.1	CPAR2_301760	58.6
XP_085455646.1	CPAR2_205930	59.3
XP_085455647.1	CPAR2_702210	93.5
XP_085455648.1	CPAR2_702220	27.6
XP_085455649.1	CPAR2_205990	83.6
XP_085455650.1	CPAR2_202990	72.1
XP_085455651.1	CPAR2_203000	53.3
XP_085455652.1	CPAR2_203010	39.2
XP_085455653.1	CPAR2_203020	37.6
XP_085455654.1	CPAR2_203030	31.7
XP_085455655.1	CPAR2_203040	79.3
XP_085455657.1	CPAR2_402620	59.0
XP_085455658.1	CPAR2_103290	48.6
XP_085455659.1	CPAR2_103280	90.6
XP_085455660.1	CPAR2_103270	59.9
XP_085455661.1	CPAR2_405810	77.5
XP_085455662.1	CPAR2_405820	44.2
XP_085455663.1	CPAR2_405830	42.8
XP_085455664.1	CPAR2_405840	71.1
XP_085455665.1	CPAR2_405850	33.4
XP_085455666.1	CPAR2_503420	64.1
XP_085455667.1	CPAR2_503430	63.0
XP_085455668.1	CPAR2_503440	55.7
XP_085455669.1	CPAR2_503450	68.4
XP_085455672.1	CPAR2_503070	44.6
